timestamp,BTC_BB_lower,BTC_BB_middle,BTC_BB_upper,BTC_VWMA,BTC_ask_volume,BTC_ask_vwap,BTC_bid_percentage,BTC_bid_volume,BTC_bid_vwap,BTC_close,BTC_high,BTC_low,BTC_open,BTC_stoch_D,BTC_stoch_K,BTC_volume,BTC_volume_MA,BTC_volume_spike,ETH_BB_lower,ETH_BB_middle,ETH_BB_upper,ETH_VWMA,ETH_ask_volume,ETH_ask_vwap,ETH_bid_percentage,ETH_bid_volume,ETH_bid_vwap,ETH_close,ETH_high,ETH_low,ETH_open,ETH_stoch_D,ETH_stoch_K,ETH_volume,ETH_volume_MA,ETH_volume_spike,XRP_BB_lower,XRP_BB_middle,XRP_BB_upper,XRP_VWMA,XRP_ask_volume,XRP_ask_vwap,XRP_bid_percentage,XRP_bid_volume,XRP_bid_vwap,XRP_close,XRP_high,XRP_low,XRP_open,XRP_stoch_D,XRP_stoch_K,XRP_volume,XRP_volume_MA,XRP_volume_spike,exchange
2024-11-10 12:00:00,74976.64527997425,77788.861,80601.07672002575,78141.42057332993,,,,,,79620.16,80000.0,79294.59,79897.18,94.49742171393416,89.29874432664985,4.36393,2.361921,False,3028.7814899607815,3139.2565,3249.7315100392184,3143.078954076959,,,,,,3195.0,3233.43,3181.13,3219.41,86.72261788373929,69.94603894580443,32.3731,24.646125,False,0.5376415639883274,0.5706749999999999,0.6037084360116725,0.5792012907880181,,,,,,0.6077,0.6098,0.5852,0.5879,88.99674840539564,96.18874773139748,88772.0,23772.3,True,Binance US
2024-11-10 13:00:00,75131.05456449208,77967.311,80803.56743550792,78509.1508680849,,,,,,79752.95,79852.58,79493.52,79493.52,93.22831835095043,92.92444724481605,1.06788,2.0703389999999997,False,3046.1278008061063,3147.643,3249.158199193894,3150.9670056731,,,,,,3200.42,3206.1,3191.32,3195.0,80.76283242066047,74.18471885508737,7.1468,23.50919,False,0.5383412901377166,0.5736749999999999,0.6090087098622833,0.5892630059022511,,,,,,0.6084,0.6178,0.5989,0.605,89.05318596183321,84.9358974358975,243558.0,35799.9,True,Binance US
2024-11-10 14:00:00,75306.77468034612,78130.5835,80954.39231965387,78598.72196999397,,,,,,79630.43,79885.93,79185.93,79751.57,90.45681171368909,89.14724356960137,2.76321,2.1892935000000002,False,3063.3102311029115,3155.0975000000003,3246.884768897089,3155.280845903169,,,,,,3195.96,3209.22,3169.19,3200.08,71.60918641328446,70.69680143896157,31.4914,24.73912,False,0.5406419065578915,0.57619,0.6117380934421085,0.5899254248439321,,,,,,0.6008,0.6122,0.5946,0.6098,84.0216053691553,70.94017094017092,21260.0,36554.6,False,Binance US
2024-11-10 15:00:00,75569.6250416259,78306.314,81043.0029583741,78665.8052012439,,,,,,79648.4,79735.22,79338.48,79493.65,90.52839456406069,89.51349287776463,1.43272,2.230726,False,3076.478741098641,3161.6785,3246.878258901359,3162.337225220086,,,,,,3203.16,3208.85,3186.39,3195.02,72.87457107187704,73.74219292158219,19.4665,24.227435,False,0.5435929588965709,0.57885,0.6141070411034291,0.5901120296593372,,,,,,0.6032,0.6047,0.5991,0.6008,75.27830537089794,69.95884773662539,4809.0,36703.45,False,Binance US
2024-11-10 16:00:00,75837.36312429605,78480.0245,81122.68587570394,78768.40443157425,,,,,,79784.5,79800.0,79407.63,79746.66,90.47565319221809,92.76622312928824,3.673,2.397182,False,3088.3367234067855,3168.13,3247.9232765932147,3168.446235974516,,,,,,3213.0,3219.66,3192.49,3208.86,75.55483444058035,82.2255089611973,49.3138,26.24152,False,0.5469329459686397,0.58143,0.6159270540313603,0.5903865249543113,,,,,,0.6035,0.6056,0.5995,0.6056,70.41032296142174,70.33195020746894,11028.0,37180.95,False,Binance US
2024-11-10 17:00:00,76082.78832136442,78675.939,81269.08967863557,79026.39320774673,,,,,,80380.0,80550.0,79685.97,79784.5,92.42646905481597,94.999691157395,8.06154,2.7718585,True,3106.0190864014035,3175.1135,3244.2079135985964,3172.30125798089,,,,,,3214.37,3235.74,3204.35,3213.04,78.54231474016379,79.65924233771187,43.8738,28.34427,False,0.5507612522451438,0.584075,0.6173887477548562,0.5917424925671195,,,,,,0.6056,0.6104,0.6035,0.6052,71.55351528108467,74.36974789915968,47883.0,39133.55,False,Binance US
2024-11-10 18:00:00,76337.96600519761,78880.1735,81422.3809948024,79292.7807429143,,,,,,80668.29,81000.0,80213.46,80341.51,91.25373418770137,85.99528827642084,9.68984,3.2297870000000004,True,3110.1468206257628,3179.1305,3248.1141793742377,3179.9570941366696,,,,,,3216.84,3245.3,3208.95,3208.95,76.76821196574087,68.41988459831344,75.2869,30.31008,True,0.5547164494506538,0.586815,0.6189135505493462,0.5926036502893925,,,,,,0.6094,0.6109,0.6065,0.6066,75.05560479523284,80.46511627906987,35786.0,40826.9,False,Binance US
2024-11-10 19:00:00,76698.34356620173,79034.3805,81370.41743379827,79410.52375602671,,,,,,79724.85,80875.0,79366.19,80521.35,75.71949039187795,46.16349174181801,9.06396,3.597119,True,3114.7118857720593,3180.5600000000004,3246.4081142279415,3184.1135736015854,,,,,,3159.02,3234.72,3155.77,3216.12,50.5697316898706,3.630068133586499,88.1935,30.311745000000002,True,0.5589739277862037,0.588645,0.6183160722137963,0.5976920162424727,,,,,,0.5963,0.616,0.592,0.6065,66.84731162843345,45.707070707070756,242961.0,47061.8,True,Binance US
2024-11-10 20:00:00,77014.97192379058,79136.662,81258.35207620941,79524.64448921205,,,,,,78998.99,79878.91,78939.0,79756.25,47.965656276548,11.73818881140514,2.92506,3.553823,False,3114.0879920287307,3180.432,3246.776007971269,3182.6218812083134,,,,,,3118.4,3181.79,3117.34,3163.08,24.29277886728642,0.8283838699593195,40.2349,30.961509999999997,False,0.5630978723161089,0.58976,0.616422127683891,0.5961303119305433,,,,,,0.5823,0.5978,0.5823,0.5963,43.234931893931,3.532608695652383,115304.0,52654.35,True,Binance US
2024-11-10 21:00:00,77508.69128361183,79296.19099999999,81083.69071638816,79569.16669328866,,,,,,79839.25,79960.18,78500.0,78938.99,37.15722685107439,53.56999999999999,4.66294,3.754354,False,3124.051783547743,3183.1510000000003,3242.2502164522575,3182.028753402487,,,,,,3169.29,3182.34,3071.74,3118.4,20.221266285886546,56.20534685411383,80.9689,34.515190000000004,True,0.5652344874302357,0.590515,0.6157955125697643,0.5965662291016498,,,,,,0.5864,0.5867,0.5633,0.5821,30.541666834546863,42.38532110091746,30679.0,52662.65,False,Binance US
2024-11-10 22:00:00,77948.0322982852,79470.8495,80993.6667017148,79755.3047986521,,,,,,80534.39,81497.77,79770.45,79959.08,44.39054465743599,67.86344516090283,6.516166,3.9162043000000004,False,3132.4595720989473,3185.5645,3238.6694279010526,3183.5350852918523,,,,,,3175.4,3223.34,3150.26,3174.0,38.91982466096286,59.725743258815434,43.0818,35.436854999999994,False,0.5681834021574089,0.59155,0.6149165978425911,0.5967135199931584,,,,,,0.5907,0.5945,0.5862,0.5868,32.06438638478932,50.27522935779813,6342.0,52618.0,False,Binance US
2024-11-10 23:00:00,78507.26017312273,79635.961,80764.66182687726,79797.39692412644,,,,,,80452.94,80615.35,80000.0,80615.35,62.19329022351055,65.14642550962881,2.28102,3.9962218,False,3140.818364162592,3188.3309999999997,3235.8436358374074,3185.0724724720067,,,,,,3190.46,3193.11,3172.24,3186.29,61.44464930475532,68.40285780133671,36.2807,36.355720000000005,False,0.5709959823088726,0.5924400000000001,0.6138840176911275,0.5967305888114124,,,,,,0.5894,0.5907,0.5864,0.5899,46.85015290519879,47.889908256880766,34622.0,53808.4,False,Binance US
2024-11-11 00:00:00,78545.2723659882,79701.7215,80858.1706340118,79912.03200720673,,,,,,80440.95,80740.99,80210.58,80429.87,65.91877740231341,64.74646153640855,1.59366,3.5468883,False,3141.5020443839057,3188.9615,3236.420955616094,3185.8514437370764,,,,,,3194.0,3202.68,3178.26,3186.86,66.19036644388108,70.44249827149109,34.8282,34.929975,False,0.5730375477587502,0.593215,0.6133924522412499,0.5965478251106245,,,,,,0.5925,0.5954,0.5882,0.5893,50.58103975535169,53.57798165137616,79077.0,57446.6,False,Binance US
2024-11-11 01:00:00,78495.42120827848,79818.071,81140.72079172151,80081.75757238027,,,,,,81343.92,81662.53,80374.25,80445.73,73.27278603625416,89.92547106272507,4.35612,3.4575168000000005,False,3142.0427537649366,3189.5975,3237.152246235063,3186.1604721243198,,,,,,3197.33,3216.84,3182.38,3190.67,70.40216639778747,72.36114312053459,9.8649,32.014555,False,0.5740180573953674,0.5936400000000001,0.6132619426046327,0.5971987620206669,,,,,,0.5915,0.5953,0.5882,0.5926,51.07033639143733,51.74311926605506,56069.0,56491.25,False,Binance US
2024-11-11 02:00:00,78545.72758475434,79952.55299999999,81359.37841524564,80158.29439890257,,,,,,81433.01,81498.66,81025.0,81249.97,82.47148401256142,92.74251943855066,2.08213,3.4683878,False,3144.5262323535335,3191.5335,3238.5407676464665,3186.7110983568937,,,,,,3206.75,3208.31,3193.99,3197.99,73.53076745793955,77.78866098179299,11.1031,32.221585,False,0.5757104417949086,0.59439,0.6130695582050913,0.5975394413246632,,,,,,0.5958,0.5978,0.5938,0.5939,54.98470948012232,59.633027522935734,10229.0,55799.85,False,Binance US
2024-11-11 03:00:00,78602.49656768868,80086.535,81570.57343231133,80187.58042950947,,,,,,81557.2,81759.64,80980.21,81416.86,92.15249624269124,93.78949822679797,0.89887,3.4827823,False,3145.013148998675,3192.0355,3239.0578510013247,3186.889688948679,,,,,,3197.14,3200.94,3173.87,3200.85,74.13382499807933,72.25167089191046,11.2893,32.636415,False,0.5764849238039059,0.594755,0.6130250761960941,0.5974707100397512,,,,,,0.5933,0.5942,0.5905,0.5941,56.100714331308154,56.92599620493367,79137.0,58652.35,False,Binance US
2024-11-11 04:00:00,78673.84443557935,80205.3125,81736.78056442065,80204.81650871539,,,,,,81476.69,81656.55,81196.58,81557.28,92.61720374669977,91.31959357475067,0.7655,3.5107748,False,3144.2751623327276,3191.6655,3239.0558376672725,3186.8070301143166,,,,,,3177.0,3197.5,3167.51,3194.2,70.22931551048623,60.647614657755234,7.0347,32.67582,False,0.5776915094813279,0.5951850000000001,0.6126784905186723,0.5973569111563792,,,,,,0.5916,0.5956,0.5881,0.5952,56.7530711603967,53.70018975332071,29899.0,60012.75,False,Binance US
2024-11-11 05:00:00,78784.91170720095,80276.37150000001,81767.83129279906,80234.510914546,,,,,,80749.32,81588.08,80354.19,81449.94,84.70475267207432,69.00516621467425,2.84428,3.6187452999999996,False,3133.4053125803725,3188.727,3244.048687419627,3184.6981737570186,,,,,,3127.89,3179.64,3106.7,3177.76,55.08373665207032,32.351924406545265,23.975,33.461785,False,0.5757156706845364,0.594765,0.6138143293154635,0.5969748605399342,,,,,,0.5747,0.5911,0.5709,0.5911,44.08602150537636,21.63187855787471,22465.0,60985.2,False,Binance US
2024-11-11 06:00:00,78863.73864145776,80337.4055,81811.07235854222,80255.36819718304,,,,,,80814.58,81225.42,80582.28,80751.21,77.11066252715038,71.00722779202619,0.62526,3.5623328,False,3125.6337692644347,3185.5389999999998,3245.444230735565,3182.8083163833126,,,,,,3135.58,3148.98,3120.0,3127.89,43.26073596066681,36.78266881769993,23.3536,34.140075,False,0.5735862447316505,0.5942299999999999,0.6148737552683493,0.597246963016379,,,,,,0.5751,0.5774,0.5727,0.5765,32.57432005060083,22.390891840607075,15788.0,58797.65,False,Binance US
2024-11-11 07:00:00,78903.99844135102,80394.79299999999,81885.58755864896,80271.94924275149,,,,,,81045.04,81206.21,80777.47,80949.09,72.69657589999719,78.07733369329111,0.76258,3.5214833,False,3120.847228478368,3181.3145,3241.781771521632,3181.700569823012,,,,,,3139.28,3147.44,3128.94,3140.53,36.016363217331225,38.91449642774848,4.3026,33.673175,False,0.5720536056712838,0.59378,0.6155063943287161,0.597194687127045,,,,,,0.5774,0.5774,0.5727,0.5753,23.592662871600197,26.755218216318806,3261.0,58946.45,False,Binance US
2024-11-11 08:00:00,78975.07141451922,80483.93299999999,81992.79458548076,80336.25192147831,,,,,,81402.96,81402.98,81019.89,81045.23,79.38074961243167,89.05768735197773,1.31605,3.3690893,False,3117.8141776746393,3179.206,3240.597822325361,3180.8619060364235,,,,,,3152.83,3152.83,3131.75,3142.96,41.81724545282284,49.754571113020084,3.8212,32.245580000000004,False,0.571137129046162,0.5924750000000001,0.6138128709538382,0.5963044883791375,,,,,,0.5816,0.5834,0.5778,0.5778,27.956989247311782,34.724857685009475,2576.0,54636.65,False,Binance US
2024-11-11 09:00:00,79015.98599389291,80583.5375,82151.0890061071,80391.57288779011,,,,,,81745.04,81745.33,81151.65,81184.03,88.89570627431245,99.55209777766852,2.25026,3.4282083,False,3117.719040260117,3178.332,3238.944959739883,3180.6984619690816,,,,,,3182.94,3182.94,3145.93,3145.93,54.00666367453939,73.35092348284961,15.8547,32.680975000000004,False,0.5708439068994975,0.5912000000000001,0.6115560931005026,0.592767588225043,,,,,,0.5829,0.5829,0.5811,0.5811,39.43055670140891,56.811594202898455,5826.0,42750.05,False,Binance US
2024-11-11 10:00:00,79080.54697394362,80702.003,82323.45902605637,80536.79840745011,,,,,,81999.74,82311.0,81714.84,81745.04,93.48079166702375,91.83258987142496,5.09438,3.5447668,False,3117.7378711001124,3178.189,3238.6401288998873,3180.1538091559923,,,,,,3193.1,3209.29,3174.65,3174.65,67.7194216814728,80.0527704485487,10.9502,31.653915,False,0.5703332546282311,0.5903799999999999,0.6104267453717687,0.5925487500224504,,,,,,0.5844,0.5867,0.5833,0.5833,50.89862405925436,61.159420289855134,1434.0,41758.75,False,Binance US
2024-11-11 11:00:00,79159.4396160749,80828.358,82497.27638392508,80603.87611087391,,,,,,82175.5,82222.44,81901.29,81901.29,95.35039895651262,94.6665092204444,2.15482,3.5808717999999997,False,3117.7650431451916,3178.1510000000003,3238.536956854809,3179.748125018377,,,,,,3202.4,3202.45,3181.97,3186.28,78.48367301142632,82.04732510288066,8.7815,31.119664999999998,False,0.5704071213128906,0.589565,0.6087228786871094,0.5923897337318718,,,,,,0.5869,0.5869,0.5861,0.5865,59.15018946536643,59.4795539033457,14722.0,42254.4,False,Binance US
2024-11-11 12:00:00,79247.77804954533,80949.6975,82651.61695045466,80718.57481081813,,,,,,82211.29,82405.61,81768.45,82071.64,92.80710474909222,91.92221515540729,3.20461,3.5574523,False,3117.984216121425,3176.1245000000004,3234.2647838785756,3176.6919450416285,,,,,,3172.47,3205.97,3154.1,3196.7,73.93833461665277,59.71490829852895,26.447,29.976325000000003,False,0.5705401540549315,0.58863,0.6067198459450684,0.5921498647896664,,,,,,0.5848,0.5879,0.5848,0.5876,57.43727888224415,51.67286245353162,10550.0,42230.5,False,Binance US
2024-11-11 13:00:00,79300.58796663862,81020.56450000001,82740.5410333614,80918.0934514351,,,,,,81797.34,82249.98,81220.7,82211.29,86.29249526836008,72.28876142922856,11.21153,3.7149518,True,3117.1559898330615,3173.1305,3229.105010166939,3173.27420669519,,,,,,3154.49,3172.86,3141.31,3172.86,61.717488005663206,43.39023061558001,13.0959,28.43743,False,0.5705432015889196,0.58728,0.6040167984110805,0.5913247467650735,,,,,,0.5786,0.5817,0.5777,0.5817,46.59231722428752,28.624535315985245,1050.0,39888.85,False,Binance US
2024-11-11 14:00:00,79299.50124060657,81102.26599999999,82905.03075939341,81021.60100416001,,,,,,82302.32,82302.32,81449.42,81797.31,86.39197589722475,94.96495110703836,3.33171,3.3970453,False,3118.942163594936,3171.0275,3223.112836405064,3166.8969848401775,,,,,,3174.78,3187.23,3146.08,3156.03,54.97245929423152,61.812238968585596,16.8741,25.51679,False,0.5726439861360894,0.585895,0.5991460138639108,0.5903886684389285,,,,,,0.5817,0.5828,0.5759,0.5816,40.14869888475843,40.14869888475843,7647.0,38481.9,False,Binance US
2024-11-11 15:00:00,79211.74986408115,81316.1355,83420.52113591885,81894.55346384917,,,,,,84002.24,84309.4,82189.9,82302.6,86.49591773555802,92.23404067040715,18.80881,3.8842878,True,3116.2887715578076,3174.6765,3233.0642284421924,3176.2099175041867,,,,,,3232.0,3253.93,3173.06,3181.28,63.4358024788352,85.10493785233999,58.0154,24.007885,True,0.5731048360692332,0.58555,0.5979951639307668,0.5879778841478854,,,,,,0.5894,0.5954,0.583,0.583,45.84882280049578,68.77323420074367,117092.0,32188.45,True,Binance US
2024-11-11 16:00:00,79385.8228073265,81578.0595,83770.2961926735,82150.43125869182,,,,,,84237.47,84840.0,83900.0,84108.75,91.2556936432278,86.56808915223785,5.10767,3.9934183000000005,False,3112.5272819280626,3182.943,3253.358718071938,3203.0301491494984,,,,,,3283.73,3307.72,3232.91,3237.97,78.3276803046836,88.06586409312517,117.3838,27.86533,True,0.5734441476952151,0.58591,0.598375852304785,0.5892971229007882,,,,,,0.5895,0.5934,0.5889,0.5912,61.40852560339951,75.30364372469643,209431.0,36894.8,True,Binance US
2024-11-11 17:00:00,79412.9225181515,81811.8285,84210.7344818485,82504.33196933693,,,,,,84514.63,84900.12,84120.93,84124.0,90.10741227315111,91.52010699680832,7.87861,4.1542018,False,3102.9664299346978,3189.2905,3275.6145700653024,3213.0189698838167,,,,,,3296.24,3319.87,3277.0,3277.0,87.36191748481617,88.9149505089834,24.3466,25.034215,False,0.5734342270615926,0.586185,0.5989357729384073,0.5894606209846529,,,,,,0.5919,0.5938,0.5906,0.5906,76.36570694680658,85.02024291497963,10965.0,35909.1,False,Binance US
2024-11-11 18:00:00,79170.35289865716,82073.9205,84977.48810134282,83104.16288492123,,,,,,85776.23,85776.23,83882.4,84599.99,92.69606538301541,100.0,12.38416,4.447601499999999,True,3092.2805674638803,3196.6135000000004,3300.9464325361205,3224.630331773819,,,,,,3321.86,3325.55,3272.9,3296.22,91.76490941386255,98.31391363947908,37.9791,24.77908,False,0.5732090089023513,0.58639,0.5995709910976487,0.589592367486238,,,,,,0.5948,0.5964,0.5881,0.5919,84.68312561191811,93.72549019607828,19518.0,36567.9,False,Binance US
2024-11-11 19:00:00,79023.24449411509,82362.37950000001,85701.51450588493,83585.3816606115,,,,,,86222.12,86500.0,85425.7,85781.1,95.60812652942643,95.30427259147096,13.52437,5.009769,True,3087.727462745608,3202.2185,3316.7095372543918,3239.7490907195447,,,,,,3302.56,3342.68,3296.41,3325.7,89.73732631066946,81.98311478354593,90.8176,27.505925,True,0.5726258544794429,0.58685,0.601074145520557,0.5914997714529049,,,,,,0.5986,0.5986,0.5928,0.5948,92.91524437035264,100.0,186233.0,44148.45,True,Binance US
2024-11-11 20:00:00,78877.99436140187,82693.3175,86508.64063859814,84014.34509104061,,,,,,87059.71,87317.53,86051.51,86051.51,97.12070230775542,96.05783433179523,12.24332,5.5422519999999995,True,3076.529630086705,3210.4249999999997,3344.3203699132946,3249.736452366516,,,,,,3358.13,3366.0,3294.01,3303.01,92.32573126066863,96.6801653589809,32.779,27.403465,False,0.5682462277111329,0.5881350000000001,0.6080237722888673,0.5985204215226483,,,,,,0.6182,0.6322,0.5991,0.5991,90.06535947712412,76.47058823529409,290806.0,54734.9,True,Binance US
2024-11-11 21:00:00,78606.30985822923,83023.04650000001,87439.7831417708,84487.13653538766,,,,,,87938.5,88385.56,86717.45,86799.28,95.09753265720089,93.93049104833644,11.21712,5.885302,False,3073.640352737745,3216.8295000000003,3360.0186472622554,3259.8469493430907,,,,,,3325.42,3365.63,3319.06,3352.71,87.11330255907068,82.6766275346852,75.0999,30.665215,True,0.5663367802768969,0.58924,0.612143219723103,0.5994911080062872,,,,,,0.6136,0.62,0.6102,0.6179,81.1444293525581,66.9626998223802,43558.0,54109.35,False,Binance US
2024-11-11 22:00:00,78486.4972560686,83349.04000000001,88211.58274393142,84791.1781299563,,,,,,87952.88,88080.92,86452.81,87960.47,94.66901702539793,94.01872569606212,9.10756,6.2365735,False,3070.240461051762,3223.4880000000003,3376.7355389482386,3268.4239936958747,,,,,,3339.92,3339.92,3282.88,3325.24,89.24989659127068,88.39289688014601,63.9975,33.309935,False,0.5642053366509717,0.590345,0.6164846633490283,0.6002205080032458,,,,,,0.6179,0.6179,0.6073,0.6139,72.67788109915374,74.6003552397869,42090.0,55702.4,False,Binance US
2024-11-11 23:00:00,78389.24661004421,83700.05399999999,89010.86138995577,85334.27401780752,,,,,,88577.48,89481.98,87958.75,87958.75,92.33351673131222,89.05133344953808,19.84026,7.183643000000001,True,3065.683671533646,3232.3225,3398.9613284663546,3276.6646148056407,,,,,,3373.83,3386.71,3339.31,3339.31,88.60698355256665,94.75142624286875,47.2608,35.10851,False,0.5622454721925146,0.5917199999999999,0.6211945278074852,0.602058310000614,,,,,,0.6208,0.6217,0.6164,0.6183,73.7714624037893,79.75133214920078,72261.0,55358.6,False,Binance US
2024-11-12 00:00:00,78386.11266535195,84072.716,89759.31933464805,85691.7293919924,,,,,,88929.93,88929.93,83762.24,88650.17,92.12922687599517,93.31762148238526,14.8632,7.888527999999999,False,3069.292400142926,3240.507,3411.721599857074,3283.507524105162,,,,,,3340.69,3373.99,3253.13,3373.58,88.13042229609864,81.24694376528119,70.9245,38.303,False,0.5618525819829234,0.59277,0.6236874180170766,0.6027646398211686,,,,,,0.6126,0.6211,0.5974,0.621,73.17939609236241,65.18650088809956,45572.0,56142.25,False,Binance US
